2.708898515957979036e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.100761567218741979e-272 5.252613473611853700e-178 2.481585392650665337e-115
2.710643554811405842e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.716704600852667213e-273 2.293271174791741983e-178 1.355625518104599117e-115
2.712388593664832204e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.145277290999687527e-273 1.000388810583718468e-178 7.400273152213125026e-116
2.714133632518259009e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.844761551478717321e-274 4.360293081628089110e-179 4.036949042279689706e-116
2.715878671371685815e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.181629065328926360e-274 1.898873265106048778e-179 2.200676901470666543e-116
2.717623710225112621e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.946262594620664640e-275 8.262466633060174801e-180 1.198827789836133349e-116
2.719368749078539427e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.209373705677090475e-275 3.592170124880117841e-180 6.526116401694943374e-117
2.721113787931965788e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.019963617845118878e-276 1.560405644505943926e-180 3.550179611758638457e-117
2.722858826785392594e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.228169560642132913e-276 6.772539791635585046e-181 1.929937876986697315e-117
2.724603865638819400e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.064953485763260733e-277 2.936966911077849507e-181 1.048416449814806611e-117
2.726348904492246206e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.237783513756418385e-277 1.272565004928210184e-181 5.691435447365395992e-118
2.728093943345673011e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.080672786897054789e-278 5.509273484396021842e-182 3.087502315339235339e-118
2.729838982199099373e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.238095795502475162e-278 2.383099188806459010e-182 1.673748718558231393e-118
2.731584021052526179e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.066925410606997541e-279 1.029967062487633089e-182 9.067148103482952764e-119
2.733329059905952985e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.229102466651499364e-279 4.447725576077744562e-183 4.908498319146486304e-119
2.735074098759379790e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023882619163376700e-280 1.919048975905426510e-183 2.655364024652280493e-119
2.736819137612806152e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.210915500961047436e-280 8.273086405838443002e-184 1.435479416237374817e-119
2.738564176466232958e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.952079496740643081e-281 3.563546970125057351e-184 7.754741976432263999e-120
2.740309215319659764e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.183760464776309427e-281 1.533666174087639311e-184 4.186346905043804475e-120
2.742054254173086569e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.852403878255676010e-282 6.594966801768035510e-185 2.258398374432366346e-120
2.743799293026513375e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.147971860795006933e-282 2.833529968015679334e-185 1.217484293637377635e-120
2.745544331879939737e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.726078078337743323e-283 1.216400044333526579e-185 6.558788948783704723e-121
2.747289370733366543e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.103986270339476164e-283 5.217452018179646613e-186 3.530867480342005166e-121
2.749034409586793348e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.574633946055441054e-284 2.236010911293133279e-186 1.899488423766634486e-121
2.750779448440220154e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.052333490705856345e-284 9.574647415770509123e-187 1.021149558807317556e-121
2.752524487293646960e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.399881957137676574e-285 4.096425656609674497e-187 5.485794380400505300e-122
2.754269526147073321e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.993625919075412748e-285 1.751139641383789738e-187 2.945012641292307231e-122
2.756014565000500127e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.203875215243917107e-286 7.479453986347774681e-188 1.579909704393860036e-122
2.757759603853926933e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.928546480244448763e-286 3.191923117468630770e-188 8.469832737387787422e-123
2.759504642707353739e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.988869362315451843e-287 1.361032075780971752e-188 4.537481460560214903e-123
2.761249681560780544e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.857835430556608302e-287 5.798527330558944362e-189 2.429138929877041480e-123
2.762994720414206906e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.757279490762635888e-288 2.468314332849465409e-189 1.299532975497902143e-123
2.764739759267633712e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.782276393738695046e-288 1.049824319121359887e-189 6.947358533170276998e-124
2.766484798121060518e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.511635204764974978e-289 4.461349006886423839e-190 3.711500955202953632e-124
2.768229836974487323e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.702681995457197992e-289 1.894301808925027764e-190 1.981421614652860363e-124
2.769974875827914129e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.254534993527887217e-290 8.036474161852204984e-191 1.057064941902932009e-124
2.771719914681340491e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.619879462161648531e-290 3.406554442384288983e-191 5.635388934265898699e-125
2.773464953534767297e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.988601056303081209e-291 1.442774695804335415e-191 3.002227308275244836e-125
2.775209992388194102e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.534696536685530425e-291 6.105413740736535682e-192 1.598308821310956922e-125
2.776955031241620908e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.716435659999778417e-292 2.581458108455931889e-192 8.503060510730390625e-126
2.778700070095047270e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.447948039118820694e-292 1.090557230826221285e-192 4.520508491580395958e-126
2.780445108948474076e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.440580018593785879e-293 4.603257169273989258e-193 2.401578318465781161e-126
2.782190147801900881e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.360423367860438348e-293 1.941401721202593942e-193 1.274980851727783942e-126
2.783935186655327687e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.163476564140023954e-294 8.180860305240632554e-194 6.764068745393801901e-127
2.785680225508754493e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.272875194333008851e-294 3.444418684878420073e-194 3.585996026575454040e-127
2.787425264362180855e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.887435337882993588e-295 1.448993002572780833e-194 1.899805035853201965e-127
2.789170303215607660e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.186009557338394804e-295 6.090459096251217100e-195 1.005786270494874032e-127
2.790915342069034466e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.614605072646706161e-296 2.557803416579370307e-195 5.321080239605862933e-128
2.792660380922461272e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.100477511624098647e-296 1.073291485421100603e-195 2.813140013209483900e-128
2.794405419775888078e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.346949371404142559e-297 4.499886838060325482e-196 1.486210488382468675e-128
2.796150458629314439e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.016868431941453872e-297 1.885032694009072383e-196 7.846332860326342354e-129
2.797895497482741245e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.086228217802333389e-298 7.889864900291259293e-197 4.139525527146264260e-129
2.799640536336168051e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.357050207376304738e-299 3.299541769196052057e-197 2.182387330446406568e-129
2.801385575189594856e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.833984889048808075e-299 1.378704131743381107e-197 1.149768818727729364e-129
2.803130614043021662e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.574400166041388856e-300 5.756014845981121071e-198 6.053222646592162642e-130
2.804875652896448024e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.591538185494394567e-300 2.401077147284434759e-198 3.184638897128536777e-130
2.806620691749874830e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.824545533000156259e-301 1.000745630649789662e-198 1.674291862216118200e-130
2.808365730603301635e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.359979749344283336e-301 4.167490986934190556e-199 8.796290430410448556e-131
2.810110769456728441e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.110580770779318722e-302 1.734039607592863144e-199 4.618121718685918838e-131
2.811855808310155247e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.140176121460965312e-302 7.209028342291767474e-200 2.422861619994743467e-131
2.813600847163581609e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.434896942256284727e-303 2.994524204312136522e-200 1.270250177138689139e-131
2.815345886017008414e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.932775082771359587e-303 1.242831626891990047e-200 6.654988895140409938e-132
2.817090924870435220e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.799207919568056127e-304 5.153830576394128047e-201 3.484197959043683741e-132
2.818835963723862026e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.738215747623446407e-304 2.135410385911134671e-201 1.822870108771580382e-132
2.820581002577288388e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.204587545118382251e-305 8.840278235271989246e-202 9.530288289577415003e-133
2.822326041430715193e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.556741821064260843e-305 3.656654154168058948e-202 4.979133431912734995e-133
2.824071080284141999e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.651515825958755287e-306 1.511246150964339870e-202 2.599554350245380032e-133
2.825816119137568805e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.388417400386922601e-306 6.240507304659244300e-203 1.356255299715998910e-133
2.827561157990995611e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.139932179154502999e-307 2.574767093469053206e-203 7.071009203430771068e-134
2.829306196844421972e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.233144692269412347e-307 1.061425138523333228e-203 3.683992720316829294e-134
2.831051235697848778e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.669293750653214164e-308 4.371939586821169631e-204 1.918021757767831096e-134
2.832796274551275584e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.090683028405813369e-308 1.799253257910877989e-204 9.978969597188312432e-135
2.834541313404702390e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.238636896804530593e-309 7.398502162002304033e-205 5.188182830419321276e-135
2.836286352258129195e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.606685923535709894e-310 3.039685647769959673e-205 2.695518060886481124e-135
2.838031391111555557e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.846640037026550737e-310 1.247805513479105714e-205 1.399479754263348320e-135
2.839776429964982363e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.426343152492948166e-311 5.117978839519284553e-206 7.260865513150842985e-136
2.841521468818409168e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.491686248483006552e-311 2.097410457066307592e-206 3.764502265679232121e-136
2.843266507671835974e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.360294549439147452e-312 8.588191664839022456e-207 1.950401979572478462e-136
2.845011546525262780e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.171924168460440214e-312 3.513608608292421638e-207 1.009806333099937434e-136
2.846756585378689142e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.402384385871827699e-313 1.436277611535453259e-207 5.224556674498692935e-137
2.848501624232115947e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.885325986814086033e-313 5.866198467998674697e-208 2.701209021067612119e-137
2.850246663085542753e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.545986194608513341e-314 2.393913563490921145e-208 1.395610824413103008e-137
2.851991701938969559e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.629741538989504825e-314 9.760982393994729764e-209 7.205561954045056503e-138
2.853736740792396365e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.784166713449453396e-315 3.976600321027515065e-209 3.717652328220575578e-138
2.855481779645822726e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.402947740749008670e-315 1.618690082019087268e-209 1.916757077109331429e-138
2.857226818499249532e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.109834186168887729e-316 6.583378363925158786e-210 9.875583474661007255e-139
2.858971857352676338e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.202692835787750450e-316 2.675267862736764148e-210 5.084588814333681326e-139
2.860716896206103144e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.515869454869832816e-317 1.086223200741368791e-210 2.616051531036131791e-139
2.862461935059529505e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.026735604985944728e-317 4.406605998529960638e-211 1.345036696508819545e-139
2.864206973912956311e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.995238393317348287e-318 1.786169673001746189e-211 6.910657238910514753e-140
2.865952012766383117e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.728756578206470945e-319 7.233934025613136223e-212 3.548149841490336302e-140
2.867697051619809923e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.541029023126115101e-319 2.927249343185140556e-212 1.820463306722668619e-140
2.869442090473236728e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.389245799201683315e-320 1.183527166361474479e-212 9.333817053916427424e-141
2.871187129326663090e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.146221165534374988e-320 4.781124843937581743e-213 4.782269147911439125e-141
2.872932168180089896e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.230167794058118922e-321 1.929813211324816013e-213 2.448533891601665895e-141
2.874677207033516702e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.803339607320549886e-321 7.782762962424727606e-214 1.252782269011143216e-141
2.876422245886943507e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.237095845917213368e-322 3.136069420661300882e-214 6.405343851794917269e-142
2.878167284740370313e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.482196937523739633e-322 1.262614774879655300e-214 3.272703567122729022e-142
2.879912323593796675e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.952525166729972353e-323 5.079130837656172302e-215 1.670968491833753157e-142
2.881657362447223480e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.881312916824930884e-324 2.041461841250428265e-215 8.525644512131932305e-143
2.883402401300650286e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.198350181643219683e-216 4.346939009778058780e-143
2.885147440154077092e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.289614397202880105e-216 2.214813894661515055e-143
2.886892479007503898e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.318854399934505206e-216 1.127686280341947985e-143
2.888637517860930259e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.283017390038372877e-217 5.737685210624826351e-144
2.890382556714357065e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.114465267401331208e-217 2.917309464041193347e-144
2.892127595567783871e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.455755134867366615e-218 1.482264287858473538e-144
2.893872634421210677e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.378606132693171767e-218 7.526033543093063722e-145
2.895617673274637482e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.348826403679498094e-218 3.818598632255563294e-145
2.897362712128063844e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.380317135319582102e-219 1.936151037565512454e-145
2.899107750981490650e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.144336877659784769e-219 9.810063310840456859e-146
2.900852789834917456e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.539087728799576234e-220 4.967086718586511431e-146
2.902597828688344261e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.397529662186720550e-220 2.513211442040751545e-146
2.904342867541770623e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.350667215147197992e-220 1.270731123618243406e-146
2.906087906395197429e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.364963582356443124e-221 6.420600636348426319e-147
2.907832945248624235e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.129210091899238674e-221 3.241865541876836719e-147
2.909577984102051040e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.443131828583563446e-222 1.635730261463168356e-147
2.911323022955477846e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.345198861261302614e-222 8.247564609922819681e-148
2.913068061808904208e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.324261109339877864e-222 4.155632282699457622e-148
2.914813100662331014e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.237917132753725831e-223 2.092405447790719088e-148
2.916558139515757819e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.070031405367414241e-223 1.052814644612948285e-148
2.918303178369184625e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.173885637981730239e-224 5.293651368566812518e-149
2.920048217222611431e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.224879493103857037e-224 2.659843576454903453e-149
2.921793256076037792e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.271252247703393105e-224 1.335531693613472487e-149
2.923538294929464598e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.007065650785050353e-225 6.701154647793262933e-150
2.925283333782891404e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.970462369524732346e-225 3.360024322889704655e-150
2.927028372636318210e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.747941124271146581e-226 1.683575276445046910e-150
2.928773411489745016e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.043951890628784548e-226 8.429852858045553430e-151
2.930518450343171377e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.194875238370237328e-226 4.217982602933472066e-151
2.932263489196598183e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.686413896941939568e-227 2.109050157975034274e-151
2.934008528050024989e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.836504623243474519e-227 1.053819827751657655e-151
2.935753566903451794e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.190791753245836859e-228 5.261906839747862720e-152
2.937498605756878600e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.813161714664194410e-228 2.625531751457513371e-152
2.939243644610304962e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.099628493947840463e-228 1.309147932874799825e-152
2.940988683463731768e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.294677634051214695e-229 6.523152060567378038e-153
2.942733722317158573e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.675901362793951577e-229 3.248056744985196246e-153
2.944478761170585379e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.534308501992216392e-230 1.616169995488943564e-153
2.946223800024012185e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.545564534435975747e-230 8.036145598829344380e-154
2.947968838877438547e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.908362422626782660e-231 3.993060383400370939e-154
2.949713877730865352e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.853478584426563559e-231 1.982719516951951620e-154
2.951458916584292158e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.497398208368285244e-231 9.838162855092974393e-155
2.953203955437718964e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.813731370388695154e-232 4.878250006248749025e-155
2.954948994291145326e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.255308225750373164e-232 2.417193511656260154e-155
2.956694033144572131e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.741584043833100230e-233 1.196895142322140877e-155
2.958439071997998937e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.385381840114872003e-233 5.922405044815858317e-156
2.960184110851425743e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.309961318321621501e-233 2.928447378483842411e-156
2.961929149704852549e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.064569911997082939e-234 1.447018414842443453e-156
2.963674188558278910e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.956410369979924347e-234 7.145094968795958949e-157
2.965419227411705716e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.551107053521203727e-235 3.525650564601199399e-157
2.967164266265132522e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.912021541926426695e-235 1.738472554012276850e-157
2.968909305118559327e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.122049000424411608e-235 8.566308724701189087e-158
2.970654343971986133e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.319787126375339401e-236 4.218100424434552079e-158
2.972399382825412495e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.661675246986745337e-236 2.075570153846582934e-158
2.974144421678839301e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.386504699899982849e-237 1.020599206796345823e-158
2.975889460532266106e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.452525896447916839e-237 5.014993130209407665e-159
2.977634499385692912e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.410165177572359370e-238 2.462536996107282852e-159
2.979379538239119718e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.607565041527824255e-238 1.208349285741918506e-159
2.981124577092546080e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.381861032617775379e-238 5.925152312733034741e-160
2.982869615945972885e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.288686782014160879e-239 2.903379795525931973e-160
2.984614654799399691e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.022388557206942868e-239 1.421691879768113905e-160
2.986359693652826497e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.727066079028810423e-240 6.956718266387006630e-161
2.988104732506253303e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.949836374873631118e-240 3.401736323904004967e-161
2.989849771359679664e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.125160558301562829e-240 1.662241716168005784e-161
2.991594810213106470e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.288094472668380730e-241 8.116802974637785818e-162
2.993339849066533276e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.632854399884952771e-241 3.960710747854120030e-162
2.995084887919960082e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.212463451420679317e-242 1.931339151647356865e-162
2.996829926773386443e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.361638943656518198e-242 9.411118805048166616e-163
2.998574965626813249e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.970082243547466728e-243 4.582698232268261404e-163
3.000320004480240055e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.404180780596426824e-243 2.229967615788134272e-163
3.002065043333666861e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.290809260030635651e-243 1.084359135922498305e-163
3.003810082187093666e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.890404637661569998e-244 5.269204076914578938e-164
3.005555121040520028e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.851231713379492726e-244 2.558669452292758196e-164
3.007300159893946834e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.001805332915058467e-245 1.241596949096901287e-164
3.009045198747373639e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.646016484981426462e-245 6.020663792716026651e-165
3.010790237600800445e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.990985320285758163e-246 2.917463293589389753e-165
3.012535276454227251e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.769270948352753715e-246 1.412744775370791379e-165
3.014280315307653613e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.420821936221880544e-246 6.836271505689748732e-166
3.016025354161080418e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.351249610947152165e-247 3.305766526790368453e-166
3.017770393014507224e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.013742904964875292e-247 1.597431832515333825e-166
3.019515431867934030e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.571572666469513404e-248 7.713824815882802986e-167
3.021260470721360836e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.844470426259253262e-248 3.722326706158866557e-167
3.023005509574787197e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.067701877852497326e-248 1.794967060375863608e-167
3.024750548428214003e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.004348295821737638e-249 8.649594654456962042e-168
3.026495587281640809e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.500537791164651821e-249 4.165165902492111749e-168
3.028240626135067615e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.618175263242852260e-250 2.004315701494018723e-168
3.029985664988494420e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.101729794925093866e-250 9.638228702446866964e-169
3.031730703841920782e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.855823729378569015e-251 4.631541921853809541e-169
3.033475742695347588e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.933862996824833033e-251 2.224084297123396835e-169
3.035220781548774394e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.094765691592158957e-251 1.067269650374959312e-169
3.036965820402201199e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.081650143218716561e-252 5.117930052148842626e-170
3.038710859255627561e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.520490189428242292e-252 2.452515730981038316e-170
3.040455898109054367e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.659326042025387195e-253 1.174428348874783683e-170
3.042200936962481173e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.104645978252324033e-253 5.620028494474216384e-171
3.043945975815907978e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.820358058162358674e-254 2.687495684951465842e-171
3.045691014669334784e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.903403969959461089e-254 1.284263971805198298e-171
